,Date,text,label,score
6781,2022-02-08 01:30:02+00:00,"Nathan Chen 🇺🇸 is set to skate shortly in the men’s short program in #Beijing2022. But there is a hitch: He'll be up against his Olympic rival, Yuzuru Hanyu 🇯🇵.

Follow live updates from the men's figure skating competition: http",Neutral,0.8890748620033264
6782,2022-02-08 01:15:03+00:00,"“I have 25 credit cards, which I don’t recommend the average person get,” said Brian Kelly, the founder of The Points Guy, a website devoted to maximizing loyalty points. Here’s what he has to say about playing the game.
http",Neutral,0.8233152031898499
6783,2022-02-08 01:05:03+00:00,"Nathan Chen 🇺🇸 and Yuzuru Hanyu 🇯🇵 will compete in the first night of individual skating, and Eileen Gu 🇨🇳 will try for a medal in freestyle skiing.

Here's what to watch during Monday's U.S. broadcast coverage of #Beijing2022: http",Neutral,0.8534483909606934
6784,2022-02-08 01:00:20+00:00,"Here’s how @user says “be mine,” on a budget. http http",Neutral,0.8568112254142761
6785,2022-02-08 00:50:07+00:00,"Eileen Gu is only 18. Raised in California, she competes for China. In her own words, she explains her feelings about fear, as she goes for three Olympic golds, in halfpipe, slopestyle and big air.

""I’ve pursued a tumultuous love affair with fear.""
http http",Neutral,0.795590341091156
6786,2022-02-08 00:41:59+00:00,The former head of one of New York City’s largest homeless organizations pleaded guilty in a bribery scheme following a New York Times investigation. http,Neutral,0.5791661143302917
6787,2022-02-08 00:25:02+00:00,Connecticut will allow students and staff members to stop wearing masks in schools by no later than Feb. 28. The decision came after a move by New Jersey officials earlier Monday to lift that state’s mask mandate for schools. http,Neutral,0.9333303570747375
6788,2022-02-08 00:15:09+00:00,"Keep a package or two of frozen dumplings in your freezer for this warming weeknight meal. Any type of frozen dumpling works in this dish, making it easy to adapt for vegan, vegetarian or meat-loving diners. http",Positive,0.7411853075027466
6789,2022-02-08 00:00:10+00:00,"As the 2022 midterm elections approach, Republicans have stepped up their attacks on Dr. Anthony Fauci as he draws outsize attention in some of the most important state and local races on the ballot in November. http",Neutral,0.5569324493408203
6790,2022-02-07 23:50:03+00:00,"Here’s where the overall medal count stands at the #Beijing2022 Winter Olympics. 🏅

Follow our live coverage here: http http",Neutral,0.8790324926376343
6791,2022-02-07 23:30:12+00:00,"A Silicon Valley town declared itself a mountain lion habitat to forestall duplexes on small lots. Facing ridicule and the threat of legal action, officials backed down two weeks later. http",Neutral,0.6591708064079285
6792,2022-02-07 23:20:05+00:00,"Cuando Brian X. Chen apretó el interruptor para encender la aspiradora Dyson V15 Detect, empezó a decir improperios. http",Neutral,0.9080548286437988
6793,2022-02-07 23:10:08+00:00,"The coronavirus silently stalked Iowa's white-tailed deer in late 2020, infecting bucks and yearlings. If they become a reservoir for the virus, people and animals could be at risk, health experts say. But how are deer catching the virus to begin with? http http",Negative,0.7316246628761292
6794,2022-02-07 23:00:07+00:00,"Aquí están las predicciones de @user nuestro experto en premiaciones, para las nominaciones a los Oscar de este año, que se anunciarán el 8 de febrero. ¡Nos encantaría que esté equivocado! http",Neutral,0.7679221630096436
6795,2022-02-07 22:46:58+00:00,Breaking News: The Supreme Court reinstated a voting map for congressional elections in Alabama that a lower court said diluted the power of Black voters. http,Neutral,0.8756256103515625
6796,2022-02-07 22:30:04+00:00,"Nacida y criada en San Francisco, Eileen Gu espera ganar tres medallas de oro olímpicas para China. Pero su hazaña más difícil podría ser alzarse por encima de la crispación geopolítica y eludir la creciente brecha entre dos superpotencias. http",Neutral,0.8739123940467834
6797,2022-02-07 22:23:05+00:00,"How Eileen Gu, the Olympic Freeskier, Manages Fear http",Neutral,0.8090229630470276
6798,2022-02-07 22:20:07+00:00,"Critic's Notebook: ""We Need to Talk About Cosby"" contextualizes Bill Cosby's legacy and the charges against him. It holds his achievements and his wrongs close, and recognizes that there may be unresolvable dissonance between the two, writes @user http",Neutral,0.8795211315155029
6799,2022-02-07 22:10:03+00:00,"For the second time in a year, residents in Austin have been to boil their water before drinking. Officials said errors at a treatment plant have resulted in potentially unsafe water flowing into homes and businesses, affecting roughly 1 million people.
http",Negative,0.8173185586929321
6800,2022-02-07 22:00:03+00:00,"They have come from across Canada: right-leaning truckers, libertarians, far-right activists, parents and anti-vaxxers. Here's a look at some of the protesters who have taken to the streets in Ottawa and elsewhere. http",Neutral,0.8500232100486755
6801,2022-02-07 21:44:05+00:00,"Eileen Gu, 18, was raised in California and competes for China. She hopes to win three Olympic gold medals, in halfpipe, slopestyle and big air. Her relationship to fear is evolving.

""I’ll always be a hopeless romantic when it comes to fear,"" she wrote. http",Positive,0.7081157565116882
6802,2022-02-07 21:35:01+00:00,"President Vladimir Putin of Russia met with President Emmanuel Macron of France on Monday, in an accelerating push for diplomacy amid mounting Western fears that Russia could attack neighboring Ukraine in the coming weeks. http http",Neutral,0.9248805046081543
6803,2022-02-07 21:30:18+00:00,"The American figure skater Nathan Chen pulled off a nearly flawless short program in the team event last week. He will face off against his Olympic rival, Yuzuru Hanyu of Japan, in a few hours. http",Positive,0.680509090423584
6804,2022-02-07 21:20:04+00:00,"One person was killed and another person was injured in a shooting in a grocery store in Richland, Washington, on Monday morning, the authorities said. http",Negative,0.7047642469406128
6805,2022-02-07 21:11:48+00:00,"The billionaire Peter Thiel, an early Facebook investor, is stepping down from the board of its parent company, Meta. He is said to be focused on backing Trump allies for the midterm elections in November. http",Neutral,0.877873957157135
6806,2022-02-07 21:10:08+00:00,"The world’s glaciers may contain less water than previously believed, a new study has found, suggesting that freshwater supplies could peak sooner than anticipated for millions of people who depend on glacial melt for drinking water and everyday use. http http",Neutral,0.5585016012191772
6807,2022-02-07 21:00:14+00:00,"A 9.0 megaquake could hit the Pacific Northwest in the next 50 years, and will most likely create waves big enough to wipe out entire towns, scientists say. Evacuation towers may be the only hope, if they ever get built. http http",Negative,0.6290677785873413
6808,2022-02-07 20:50:03+00:00,"When Queen Elizabeth II announced that her daughter-in-law Camilla, the Duchess of Cornwall and wife of Prince Charles, should become the queen consort when Charles takes the throne, it put to rest years of speculation about Camilla’s future status. http",Neutral,0.869075357913971
6809,2022-02-07 20:40:03+00:00,"Although pancreatic cancer is relatively rare, it is so deadly it is now on track to become the second leading cause of cancer-related deaths in the U.S. by 2040. Risk factors for developing it include smoking, older age and Type 2 diabetes. http",Negative,0.8232864141464233
6810,2022-02-07 20:30:09+00:00,"When a delayed Olympic hockey game between Canada and the Russians finally started, every player was wearing a mask under their helmet, underscoring worries about Russia's Covid testing procedures. http",Neutral,0.7787044048309326
6811,2022-02-07 20:20:06+00:00,"We found 41 words that can be spelled with these seven letters. How many can you make?

Don’t forget, your words must include the center letter. http http",Neutral,0.678989589214325
6812,2022-02-07 20:10:06+00:00,"Amazon raised the cap on cash compensation for salaried workers to $350,000, up from $160,000. The compensation increases won't affect hourly workers that power Amazon’s operations. Those employees earn an average of about $18 an hour. http",Neutral,0.7675183415412903
6813,2022-02-07 20:04:02+00:00,"The U.S. speedskater Casey Dawson is on his way to Beijing after testing requirements kept him in Salt Lake City as the Olympics got underway last week. He is hoping to land hours before the 1,500-meter event takes place.
http",Neutral,0.8097714781761169
6814,2022-02-07 19:58:43+00:00,The IRS plans to stop using facial recognition software to identify taxpayers accessing their online accounts amid concerns over privacy and data security. http,Neutral,0.6731924414634705
6815,2022-02-07 19:50:01+00:00,"For two days, social media users in China have been heaping scorn onto Beverly Zhu, a 19-year-old figure skater who was born and raised in the U.S. but competes for China under the name Zhu Yi. Zhu finished her routine in tears on Monday. http",Negative,0.755039393901825
